"","PC_1","PC_2","PC_3","PC_4","PC_5","CellType"
"human2_lib1.final_cell_0533",-13.781720311434,15.6528526382823,-1.42168119033851,-1.33963451826972,0.214327258389841,"acinar"
"human2_lib1.final_cell_0534",-9.46957667806719,7.33043413151205,-6.5813595809051,-2.4606413447154,-1.72269494408213,"ductal"
"human2_lib1.final_cell_0535",-16.8787902970823,15.4151845102315,-10.1960421312375,-2.63837660418996,-1.4609435737015,"ductal"
"human2_lib1.final_cell_0536",-11.1105072957447,11.2020440607055,-10.8825216172896,-3.42680512479047,-2.23802178106967,"ductal"
"human2_lib1.final_cell_0537",6.93988700937654,-1.62590361697462,-1.97224192970389,-0.567338443990357,0.880335553513002,"alpha"
"human2_lib1.final_cell_0538",7.93888706065879,-1.85444172871364,-0.510138662701534,-0.428881439047598,-0.769882191107179,"beta"
"human2_lib1.final_cell_0539",-1.22999558910034,3.33081906827492,-1.26181813872138,-0.392601145937865,-1.17108716147024,"ductal"
"human2_lib1.final_cell_0540",7.48454656066266,-2.0199973461384,-0.137711384168344,-0.0451361982714391,0.247105873474314,"beta"
"human2_lib1.final_cell_0541",-21.6748378885813,-18.7247734586113,-8.52737292240586,38.6263062980074,-5.42963263224643,"endothelial"
"human2_lib1.final_cell_0542",6.97512425676154,-1.24540666555964,-0.0556037712790184,0.249426931225156,-0.784594411061392,"beta"
"human2_lib1.final_cell_0543",7.87295591316999,-2.39447691639705,0.00600447045828515,-0.560133729726285,-0.992759044970451,"beta"
"human2_lib1.final_cell_0544",-3.33365095026714,-3.52990146134215,-2.4126458792769,4.65132410097608,34.2135344923169,"macrophage"
"human2_lib1.final_cell_0545",7.9367859625454,-1.56860115133047,-0.342441739067818,-0.470353534456382,-0.547354622019917,"gamma"
"human2_lib1.final_cell_0546",-4.08231959939893,4.9201460106099,-4.69298019667742,-0.950299557086152,-1.40631411801401,"ductal"
"human2_lib1.final_cell_0547",-11.7003321414635,9.65698767864869,-10.2725829500268,-2.40009659411544,-2.22483087542894,"ductal"
"human2_lib1.final_cell_0548",8.38090626069763,-2.50673527820035,-1.25823740650932,-0.337272089212492,-0.930546384280881,"beta"
"human2_lib1.final_cell_0549",-17.5242292827159,-14.3969676702228,3.60335827208201,-2.42922778228053,-1.53521072894374,"quiescent_stellate"
"human2_lib1.final_cell_0550",-14.9612578838759,11.4113731373363,-9.19679217915697,-2.42833527365315,-0.743294311156393,"acinar"
"human2_lib1.final_cell_0551",6.90378077860525,-0.339616607548938,-0.129597543734661,-0.548985375498854,-0.0359609090479972,"alpha"
"human2_lib1.final_cell_0552",7.65801906727391,-1.43995477041169,-1.61550400079922,-1.4686735387204,0.122931589270959,"alpha"
"human2_lib1.final_cell_0553",-16.5541121382515,15.0209312753048,-10.3517279065824,-4.24793079463732,-0.447805570311615,"ductal"
"human2_lib1.final_cell_0554",6.10291931772355,-0.425161326360846,0.388124174389728,-0.304817273207316,-0.482703679607933,"alpha"
"human2_lib1.final_cell_0555",-15.7605470620364,13.3557542126358,-14.9262040108506,-3.63824136078569,-0.938262335215578,"ductal"
"human2_lib1.final_cell_0556",7.63204734690758,-1.25053037047781,0.130131819211202,-0.625543894196455,-0.914699776535427,"beta"
"human2_lib1.final_cell_0557",5.77446264961875,-0.46731344179044,-0.258109563375812,0.483790468110618,0.0365823138864647,"alpha"
"human2_lib1.final_cell_0558",-14.4980334911204,10.6338721794625,-7.42236730821081,-2.2982114397374,-1.02930706532864,"acinar"
"human2_lib1.final_cell_0559",7.13455270669812,-1.06792540489129,-0.306099997811692,0.132218816544985,-0.634697919602775,"beta"
"human2_lib2.final_cell_0001",6.83288097650331,-1.54206289302686,-1.1006141844455,-0.664342349158958,-0.739525520102713,"delta"
"human2_lib2.final_cell_0002",3.30550142918698,-4.35274142321774,-3.87633287391768,1.74681462297768,12.628470823132,"mast"
"human2_lib2.final_cell_0003",7.91679172955109,-2.58981380707635,-3.03263025997293,-0.973985330031747,0.528359550620153,"alpha"
"human2_lib2.final_cell_0004",3.91813559811705,1.21768484222883,-3.53278465343808,-1.06898717700427,-0.600752722444508,"alpha"
"human2_lib2.final_cell_0005",8.35972997880983,-1.94491518179627,-1.61538195637814,-0.0908345470662011,0.264127446867158,"alpha"
"human2_lib2.final_cell_0006",5.11882170725812,-0.328928488301905,-2.77470880689052,-0.43312114037011,-0.152796636563024,"delta"
"human2_lib2.final_cell_0007",-8.29591898272985,5.82421673802363,-6.88648868716605,-2.82901325927355,-1.02257896056434,"ductal"
"human2_lib2.final_cell_0008",8.34579571451012,-1.96037322875034,-1.21555814894574,-0.34329020495257,-0.103013820033812,"alpha"
"human2_lib2.final_cell_0009",7.24288732331545,-1.46719343831418,-0.987582139297433,-0.119188250945472,-0.369836134367401,"delta"
"human2_lib2.final_cell_0010",7.52202829456978,-1.30799022179641,-1.85097671257392,-0.148774242299791,-0.759986764312997,"delta"
"human2_lib2.final_cell_0011",7.66101381447812,-2.02689401745378,-0.648452024373174,-0.569261902629211,-0.668350276186096,"delta"
"human2_lib2.final_cell_0012",-10.8218625483613,-21.98287603108,3.71170652579135,-11.7969700911702,-2.53119921156373,"activated_stellate"
"human2_lib2.final_cell_0013",8.33797152015929,-1.87000580048504,-1.65420337893482,-0.653776607310141,-1.16402522331877,"beta"
"human2_lib2.final_cell_0014",6.6152830406678,-1.5912480197874,-1.07075664804205,-0.653252404858638,-0.319601575046521,"delta"
"human2_lib2.final_cell_0015",-10.6804722513655,15.8284012262829,8.61745647163011,0.610926742364282,1.21577436638128,"acinar"
"human2_lib2.final_cell_0016",-22.7588971956907,15.1525243641734,-2.04290472429671,-1.33211843319954,-0.731115267582753,"acinar"
"human2_lib2.final_cell_0017",-11.8001303308347,17.2711022509809,6.83444543624289,0.875508992949019,0.579632138552396,"acinar"
"human2_lib2.final_cell_0018",-29.9654811041251,20.0893197327718,-22.2796507055401,-8.18691861730667,-0.896995220379272,"ductal"
"human2_lib2.final_cell_0019",7.15085857380173,-1.20678457528499,-3.58272076219595,-1.19805859304553,0.501814877801442,"alpha"
"human2_lib2.final_cell_0020",8.0479421944877,-1.80194375584297,-1.36873780302714,-0.738274813511133,-1.07701654928467,"delta"
"human2_lib2.final_cell_0021",-6.96382287903759,-6.98795017622645,-7.50850831991334,5.76318290978688,66.4073209460309,"macrophage"
"human2_lib2.final_cell_0022",9.61900144328729,-2.82530611674955,-1.93999530588201,-1.35601428193332,-1.44830457115629,"beta"
"human2_lib2.final_cell_0023",7.14024159654859,-1.17726850607189,-1.05442797680271,0.136348127126144,-0.870022415858976,"delta"
"human2_lib2.final_cell_0024",-12.7620770680547,18.2456986104656,5.20454673637354,1.09824328448545,1.70735080356154,"acinar"
"human2_lib2.final_cell_0025",9.02384517967156,-3.16556600381308,-2.20663376654184,-1.34706578616693,-1.80957118945579,"beta"
"human2_lib2.final_cell_0026",6.87697719974207,-1.5166294848367,-1.13269469956556,-0.208314693916753,-0.547774268962772,"delta"
"human2_lib2.final_cell_0027",8.18407542192495,-1.87565530513313,-2.45697393600273,-0.78261557173998,0.839776515320398,"alpha"
"human2_lib2.final_cell_0028",7.62748699275398,-1.24093547606331,-1.88866077610859,-0.715066615054419,0.25012360213829,"alpha"
"human2_lib2.final_cell_0029",-33.7760952701682,-35.8530650305166,9.32207920289286,-18.6356020891869,-2.75207382441331,"activated_stellate"
"human2_lib2.final_cell_0030",-20.2499953191354,18.3905596228922,-9.3139468305533,-2.34371369267785,2.84276849911039,"acinar"
"human2_lib2.final_cell_0031",8.70967476662617,-2.93723434244724,-1.19544748146407,-0.819039520193624,-1.22458581051762,"beta"
"human2_lib2.final_cell_0032",-16.6335133935633,15.6869973518139,0.432473996113316,-1.26806105698422,0.0738287089247563,"acinar"
"human2_lib2.final_cell_0033",7.05992861165921,-1.66771218572433,-2.52041406432187,-0.650723262302773,-0.305542742334949,"alpha"
"human2_lib2.final_cell_0034",5.89274263009958,-1.71067608008579,-1.76274619912349,0.274543496598978,0.447519379744338,"delta"
"human2_lib2.final_cell_0035",-13.310007738656,10.8236219479796,-8.61430371338055,-2.22563715614271,-0.347306362999528,"ductal"
"human2_lib2.final_cell_0036",-6.37082890190543,13.3964083201426,14.3314186651465,2.22369545231608,-0.81113848246685,"acinar"
"human2_lib2.final_cell_0037",8.20546819711601,-2.60066818902162,-2.2873738517573,-0.943691388853736,-1.54035317527801,"beta"
"human2_lib2.final_cell_0038",7.32369484050176,-2.57053047477942,-2.59110331265767,-1.32969758724746,0.514624717471337,"alpha"
"human2_lib2.final_cell_0039",6.1643687027074,-1.97572978279362,-3.54646304868702,0.0287154566803142,-0.508573711243256,"gamma"
"human2_lib2.final_cell_0040",9.49535134678888,-3.29317033775998,-2.15462983436366,-1.3886134532798,-1.54645961142466,"beta"
"human2_lib2.final_cell_0041",7.43125021007146,-1.89900386874183,-3.56668418882738,-1.12770890370828,0.300881246346794,"alpha"
"human2_lib2.final_cell_0042",9.21403999737122,-2.19052313702346,-1.72066553309622,-0.826214534580411,-1.13322392885532,"beta"
"human2_lib2.final_cell_0043",-13.2177651898077,17.1848404677336,6.28052255671769,0.498041435685451,1.79347440449742,"acinar"
"human2_lib2.final_cell_0044",-13.5782332860862,16.4730867147042,5.48043622791713,0.277981972246525,0.804244335521065,"acinar"
"human2_lib2.final_cell_0045",-14.6521236902875,18.0444863268156,4.97725334375826,-0.737751240017456,0.861682782062934,"acinar"
"human2_lib2.final_cell_0046",9.03616964899492,-2.79327804598354,-2.192196769287,-1.07325327425516,-1.69435474566895,"beta"
"human2_lib2.final_cell_0047",7.03635795454138,-1.5296424485339,-2.04891429469619,-0.0632352714156516,-0.67125505042982,"delta"
"human2_lib2.final_cell_0048",9.06658469208832,-2.87088431697546,-2.51669440378418,-0.71556596452191,-1.74733169426903,"beta"
"human2_lib2.final_cell_0049",9.21746612854249,-3.35207486755974,-2.42613249268668,-0.230346410409357,-1.58217323165977,"beta"
"human2_lib2.final_cell_0050",-28.5992991020411,19.2213896332182,-23.7272549618552,-7.72998025680325,-2.09405307229271,"ductal"
"human2_lib2.final_cell_0051",7.35268397294525,-1.23342274487058,-1.74363187733125,-0.716661820538746,0.728470880146418,"alpha"
"human2_lib2.final_cell_0052",-19.9336959012048,18.0413625356747,0.597824193188478,-0.761943675396007,0.370615572834374,"acinar"
"human2_lib2.final_cell_0053",-16.4717134395191,11.9401928035148,-10.6604539286433,-4.04898372900746,-2.16327632007521,"ductal"
"human2_lib2.final_cell_0054",8.6721102030252,-2.92371184680107,-1.88498220764129,-0.369140790331172,-0.606335319956217,"beta"
"human2_lib2.final_cell_0055",5.35514139239342,-1.37777050819434,-1.88188050858632,-1.45113809542345,1.14923116415433,"alpha"
"human2_lib2.final_cell_0056",8.76833632198728,-2.92117399079809,-2.56532647966983,-1.08612624328821,-1.31026167555288,"beta"
"human2_lib2.final_cell_0057",8.81074301406829,-3.36957031055698,-0.689881221674184,-1.02960715260108,-0.828039091620046,"beta"
"human2_lib2.final_cell_0058",9.30222506903186,-3.27387518615145,-1.57696785787516,-1.26494628762907,-1.22570843005233,"beta"
"human2_lib2.final_cell_0059",6.7719534408229,-1.80501762671225,-2.43241039865689,0.382896875376315,0.0069768275955761,"alpha"
"human2_lib2.final_cell_0060",7.69394327369738,-0.908959231796195,-2.94486498233429,-0.716022659786589,-0.192511022359932,"alpha"
"human2_lib2.final_cell_0061",4.22100919223868,-1.58541285008455,-1.31205602147441,-1.06050277701051,-0.103771726555574,"beta"
"human2_lib2.final_cell_0062",8.58711532910064,-3.45781042529969,-1.82012719912406,-0.729851525990756,-1.45319949461004,"beta"
"human2_lib2.final_cell_0063",6.50325658562432,-1.34492814013843,-3.11429110523216,-0.32820931722656,0.860360646709312,"alpha"
"human2_lib2.final_cell_0064",9.21044710424099,-2.79010746344294,-1.68565375216344,-0.950264968047337,-1.15709187223878,"beta"
"human2_lib2.final_cell_0065",6.36280767082686,-2.15473769443954,-1.4575412578955,-0.124468651881726,-0.803669816775015,"beta"
"human2_lib2.final_cell_0066",8.75558479401792,-2.48829614742858,-2.57578928158012,-1.37683430556839,-1.29234090245198,"beta"
"human2_lib2.final_cell_0067",-14.1855839122368,17.2003912786165,5.73888861893544,-0.0971151452080516,1.37985225056617,"acinar"
"human2_lib2.final_cell_0068",9.26731255933548,-3.17807843606851,-3.31724257124679,-1.6179649885819,-1.77174440995017,"beta"
"human2_lib2.final_cell_0069",-32.2767473035995,-36.5805023709092,10.6650891136879,-16.720554423663,-1.86614024121048,"activated_stellate"
"human2_lib2.final_cell_0070",9.50990636265704,-2.37272634871849,-1.79809475463387,-1.0704030288727,-1.30718898820379,"beta"
"human2_lib2.final_cell_0071",-8.66612748073236,15.3291214104926,10.4587815063693,1.63213456576387,0.154791303450617,"acinar"
"human2_lib2.final_cell_0072",8.88582131605487,-2.92220207224585,-2.65698987720544,-0.560456290401076,-1.37775907198222,"beta"
"human2_lib2.final_cell_0073",7.74748361755283,-2.06535690933245,-3.30555708253757,-0.650644339775166,-1.43209843663662,"beta"
"human2_lib2.final_cell_0074",8.2927118352036,-2.38635284876133,-2.58858585430026,-1.15631139077883,-0.0361200881243941,"alpha"
"human2_lib2.final_cell_0075",-17.6817518913316,14.2522306959182,-13.2549470793223,-4.13145097478383,-1.53522280647558,"ductal"
"human2_lib2.final_cell_0076",-19.5362077536546,17.8865651212591,-4.48949766980853,-1.19983969504922,1.03005683854373,"acinar"
"human2_lib2.final_cell_0077",7.7040271753888,-2.17387104289477,-2.1930077528175,-0.834701418306325,-1.37837017560202,"beta"
"human2_lib2.final_cell_0078",-15.6454834532799,16.6045060328248,-1.66041848721319,0.560824797353298,2.62490906352742,"acinar"
"human2_lib2.final_cell_0079",6.97830986536426,-1.01213394945361,-3.43659433743324,-0.909481674951722,1.03382299061702,"alpha"
"human2_lib2.final_cell_0080",-19.4238935405424,13.7038248842963,-12.7891244166462,-4.59633084630102,-1.0869528341028,"ductal"
"human2_lib2.final_cell_0081",6.68473937688397,-0.855114916359779,-1.57677717515479,-0.588728494016042,0.384276805125075,"gamma"
"human2_lib2.final_cell_0082",5.22952555516408,-0.0402717395524248,-3.27356203483468,-1.45060574931711,0.538130093259022,"alpha"
"human2_lib2.final_cell_0083",8.42688408138308,-2.68234613990343,-1.956525384036,-0.818215102366143,-0.248242863568888,"beta"
"human2_lib2.final_cell_0084",8.61004516541584,-1.95452105389547,-2.3866403691542,-0.977246618372643,-1.37567244500792,"beta"
"human2_lib2.final_cell_0085",-30.6747772370754,-33.9152482460098,10.1775254077265,-16.8445747464124,-3.55508424662827,"activated_stellate"
"human2_lib2.final_cell_0086",7.3332436274062,-2.10719137959926,-2.60019813804695,-1.50088832227821,-1.19958160832581,"beta"
"human2_lib2.final_cell_0087",8.60003044194319,-2.3611864551234,-1.81665873513486,-0.983592801226818,-1.08765585909079,"beta"
"human2_lib2.final_cell_0088",8.19108839604999,-2.40187923916458,-4.18227767287415,-0.639691431121161,0.165490134808602,"alpha"
"human2_lib2.final_cell_0089",9.48725951812505,-2.24553986169298,-1.67191547452378,-0.427858693561228,-0.978510630509692,"beta"
"human2_lib2.final_cell_0090",7.20637847507179,-1.21396620331297,-3.35755594860314,-0.656549016608117,0.188981500937541,"gamma"
"human2_lib2.final_cell_0091",7.86202472866287,-2.88168365961703,-2.781340903815,-1.14595566931049,0.305529174497131,"beta"
"human2_lib2.final_cell_0092",6.67740819847025,-0.26977354546051,-3.38182184243018,-0.60500225553997,0.783812841905684,"alpha"
"human2_lib2.final_cell_0093",-20.0243221781587,15.9259012414605,-1.24980351115165,-0.0811165563147283,-0.0618459117174509,"acinar"
"human2_lib2.final_cell_0094",9.34108418321568,-3.00502918819848,-2.73691868686974,-0.985699904356243,-2.01176906485532,"beta"
"human2_lib2.final_cell_0095",7.40665099261557,-2.00722676999667,-2.9595335801895,-0.381626031776651,0.0575689201096463,"alpha"
"human2_lib2.final_cell_0096",7.61465639486053,-1.78418807402321,-3.35104339440579,-0.948347792552955,0.898897861791895,"alpha"
"human2_lib2.final_cell_0097",8.93429589956909,-4.89031852471459,-2.8246131344294,-1.66243332443613,-1.60421974303834,"beta"
"human2_lib2.final_cell_0098",7.78452096838498,-1.96826384967326,-1.96705704909645,-0.946389142803084,0.429837774883344,"alpha"
"human2_lib2.final_cell_0099",8.58976799884243,-2.64971375479812,-2.21694474906239,-0.978110370811603,0.118794939817902,"alpha"
"human2_lib2.final_cell_0100",7.36307007018193,-1.84650906084458,-2.38091276725539,-0.765503260920263,-0.219667788833085,"alpha"
"human2_lib2.final_cell_0101",7.08109372350246,-1.34109226002195,-3.94053267590428,-0.66044089957897,0.903910707963716,"alpha"
"human2_lib2.final_cell_0102",-30.6497004906621,-33.0118223224222,9.5579917149546,-17.3039216864714,-1.88822537805489,"activated_stellate"
"human2_lib2.final_cell_0103",7.48222695516863,-0.85392691846164,-2.08313695805852,-0.301803965595999,-0.267726212695858,"alpha"
"human2_lib2.final_cell_0104",-26.9888950762858,-31.0407205173101,9.48124651524998,-17.2347476269639,-2.12023910071596,"activated_stellate"
"human2_lib2.final_cell_0105",8.78736518335865,-2.83860436909868,-2.00257204506261,-0.952746541773405,-1.50456041154797,"beta"
"human2_lib2.final_cell_0106",5.36747965060602,-1.54280114640755,-1.96274475306595,-1.41920557280535,-0.396637855120696,"gamma"
"human2_lib2.final_cell_0107",6.69882094735047,-0.898845935727716,-3.42087916099711,-0.440600940735309,0.29179791119403,"alpha"
"human2_lib2.final_cell_0108",7.54042937116965,-3.04386450691994,-3.18787359186173,-1.28643415426591,-1.98176309632813,"beta"
"human2_lib2.final_cell_0109",6.3327961391818,-2.01076348202762,-2.09365698458151,-0.849717020461129,-0.812915267251717,"delta"
"human2_lib2.final_cell_0110",-18.3660600600938,14.8146321641938,-5.81111281765409,-1.51488222425705,-0.318264148582614,"acinar"
"human2_lib2.final_cell_0111",6.26150942199064,-1.50858916445599,-3.00231111409072,-1.10694735299981,0.00882958006629325,"alpha"
"human2_lib2.final_cell_0112",-27.8482965349158,-31.1774756096295,8.43772585112865,-11.5629723116452,-3.04609771640113,"activated_stellate"
